#     NAME                     RAJD                  DECJD                  
                               (deg)                 (deg)                  
----------------------------------------------------------------------------
1                              0.00000             0 0.00000              0 
2                              0.00000             0 0.00000              0 
3                              0.00000             0 0.00000              0 
4                              0.00000             0 0.00000              0 
5                              0.00000             0 0.00000              0 

6                              0.00000             0 0.00000              0 
7                              0.00000             0 0.00000              0 
8                              0.00000             0 0.00000              0 
9                              0.00000             0 0.00000              0 
10                             0.00000             0 0.00000              0 

11                             0.00000             0 0.00000              0 
12                             0.00000             0 0.00000              0 
13                             0.00000             0 0.00000              0 
14                             0.00000             0 0.00000              0 
15                             0.00000             0 0.00000              0 

16                             0.00000             0 0.00000              0 
17                             0.00000             0 0.00000              0 
18                             0.00000             0 0.00000              0 
19                             0.00000             0 0.00000              0 
20                             0.00000             0 0.00000              0 

21                             0.00000             0 0.00000              0 
22                             0.00000             0 0.00000              0 
23                             0.00000             0 0.00000              0 
24                             0.00000             0 0.00000              0 
25                             0.00000             0 0.00000              0 

26                             0.00000             0 0.00000              0 
27                             0.00000             0 0.00000              0 
28                             0.00000             0 0.00000              0 
29                             0.00000             0 0.00000              0 
30                             0.00000             0 0.00000              0 

31                             0.00000             0 0.00000              0 
32                             0.00000             0 0.00000              0 
33                             0.00000             0 0.00000              0 
34                             0.00000             0 0.00000              0 
35                             0.00000             0 0.00000              0 

36                             0.00000             0 0.00000              0 
37                             0.00000             0 0.00000              0 
38                             0.00000             0 0.00000              0 
39                             0.00000             0 0.00000              0 
40                             0.00000             0 0.00000              0 

41                             0.00000             0 0.00000              0 
42                             0.00000             0 0.00000              0 
43                             0.00000             0 0.00000              0 
44                             0.00000             0 0.00000              0 
45                             0.00000             0 0.00000              0 

46                             0.00000             0 0.00000              0 
47                             0.00000             0 0.00000              0 
48                             0.00000             0 0.00000              0 
49                             0.00000             0 0.00000              0 
50                             0.00000             0 0.00000              0 

51                             0.00000             0 0.00000              0 
52                             0.00000             0 0.00000              0 
53                             0.00000             0 0.00000              0 
54                             0.00000             0 0.00000              0 
55                             0.00000             0 0.00000              0 

56                             0.00000             0 0.00000              0 
57                             0.00000             0 0.00000              0 
725   J1128-6219    kbm+03     172.1946            9 -62.3192             6 

726   J1129-53      bb10       172.34             15 -53.5                3 
727   J1130-5826    kbm+03     172.56804          13 -58.43397            9 
728   J1130-5925    mlc+01     172.5435            5 -59.42614           20 
729   J1130-6807    lml+98     172.632971         13 -68.124589           6 
730   J1132+25      ttm18      173.21             13 25.2                 3 

731   J1132-4655    MB         173.06045           0 -47.00997            0 
732   J1132-4700    bbb+12     173.06050          13 -47.01014            9 
733   J1132-5627    kbm+03     173.06558          17 -56.45803           20 
734   J1132-7134    LL         173.1              10 -71.57               7 
735   B1131-62      jlm+92     173.4644            3 -62.84739           12 

736   J1135-49      bbj+11     173.98             18 -49.43              12 
737   J1135-6055    sbd+11     173.75000           0 -60.91667            0 
738   B1133+16      phbc68     174.0135321         5 15.8512444           3 
739   B1133-55      mlt+78     174.00904           9 -55.41897            6 
740   J1136-6527    ccb+20     174.1051            3 -65.45542            9 

741   J1136-6533    .           174.078            10 -65.508              7 
742   J1137+7528    san16      174.2585721        17 75.46730864         14 
743   J1137-6700    lml+98     174.38370           5 -67.00917            3 
744   J1138-6207    mlc+01     174.59008          13 -62.13314            9 
745   J1140-6410    .           175.09650           0 -64.17228            0 

746   J1141-3107    mld+96     175.35679           5 -31.13128            6 
747   J1141-3322    lml+98     175.426465          9 -33.379772          14 
748   J1141-6545    klm+00a    175.2792583         9 -65.7553025          5 
749   J1142+0119    san16      175.708937         13 1.32658              3 
750   J1142-5539    ll0310     175.773            10 -55.586              7 

751   J1142-6230    mlc+01     175.7188           13 -62.5011             3 
752   J1143-5158    mld+96     175.81277           3 -51.977747          14 
753   J1143-5536    bbb+12     175.79079           9 -55.60125            3 
754   J1144-6146    mlc+01     176.1450           13 -61.7803             9 
755   J1144-6217    mlc+01     176.0088            3 -62.29175           12 

756   B1143-60      mlt+78     176.5322500         5 -60.516500           3 
757   J1147-6346    CN         176.93333           0 -63.77639            0 
758   J1147-66      mlb+12     176.75000           0 -66.00000            0 
759   J1148-5725    lfl+06     177.1189            8 -57.4202             5 
760   J1148-6415    kbm+03     177.157             3 -64.2592             9 

761   J1151-6108    ncb+15     177.98692           9 -61.13822            9 
762   J1152-5800    hfs+04     178.0417           17 -58.0094            12 
763   J1152-6012    kbm+03     178.2242            5 -60.2058             3 
764   J1152-6111    CN         177.98692           0 -61.13830            0 
765   J1153-21      kkl+15     178.2               5 -21.3                6 

766   J1154-6250    kbm+03     178.5837            5 -62.83408           20 
767   J1156-5707    hfs+04     179.0310            3 -57.11725           17 
768   J1156-5909    lml+98     179.0896            5 -59.15342            9 
769   J1157-5112    eb01       179.284025          5 -51.215594           9 
770   B1154-62      lvw69b     179.31350           3 -62.414131          14 

771   J1159-5548    .          179.94000           0 -55.80153            0 
772   J1159-6409    kbm+03     179.8404            5 -64.1658             3 
773   J1159-7348    SMi        179.8              10 -73.81               7 
774   J1159-7910    lml+98     179.8988            4 -79.16822            9 
775   J1201-4547    ap09012    180.267            10 -45.796              7 

776   J1201-4912    LL         180.4              10 -49.23               7 
777   J1201-6306    kbm+03     180.34588           5 -63.1165             3 
778   B1159-58      mlt+78     180.61835           3 -58.342611          14 
779   J1203-4827    LL         180.81900           0 -48.46661            0 
780   J1203-6243    .          180.92417           0 -62.71900            0 

781   J1204-6843    ebvb01     181.15300           5 -68.72144            3 
782   J1204-7248    SMi        181.0              10 -72.82               7 
783   J1207-4508    .          181.82994          12 -45.13628           15 
784   J1207-5050    rap+12     181.84088          17 -50.8418             4 
785   J1208-45      .          181.92500           0 -45.17861            0 

786   J1208-6238    cpw+16     182.0582            3 -62.63425           12 
787   J1210-5226    fmc0102    182.5037            5 -52.4406             3 
788   J1210-5559    mld+96     182.52495000        9 -55.98442222         6 
789   J1210-6322    ccb+20     182.6949            5 -63.37247           17 
790   J1210-6550    hfs+04     182.6750           13 -65.8346             6 

791   J1211-6318    .          182.69647           0 -63.37177            0 
792   J1211-6324    kbm+03     182.8508            3 -63.41256           14 
793   J1212-4919    LL         183.08100           0 -49.33322            0 
794   J1214-5830    kbm+03     183.53508           9 -58.50719            3 
795   J1215-5328    ebvb01     183.7526            3 -53.47544           20 

796   J1216-50      bbj+11     184.08             19 -50.45              12 
797   J1216-6223    mlc+01     184.1748            6 -62.39917            3 
798   J1216-6410    fsk+04     184.030582          4 -64.169229           3 
799   J1220-6318    mlc+01     185.0744            6 -63.3129             3 
800   J1220-6526    .          185.13333           0 -65.44925            0 

801   J1222-5738    kbm+03     185.7179           13 -57.6389             3 
802   J1222-6124    ll0310     185.62             10 -61.407              7 
803   J1222-6149    ll0310     185.55             10 -61.826              7 
804   J1223-5856    ccb+20     185.91725          13 -58.94692            6 
805   J1223-5857    .          185.91744           0 -58.94693            0 

806   J1224-6208    mlc+01     186.1844            4 -62.14475           20 
807   B1221-63      kac+73     186.09275           3 -64.131597          12 
808   J1225-5556    mld+96     186.432613         17 -55.945317          12 
809   J1225-6035    kbm+03     186.3693            3 -60.59378            9 
810   B1222-63      mlt+78     186.4283            9 -64.1453             3 

811   J1226+0005    scb+19     186.5600            9 0.0956              20 
812   J1226-3223    bb10       186.69428          17 -32.3836             3 
813   J1226-6202    .          186.75184           0 -62.14550            0 
814   J1227-4853    rrb+15     186.994661          5 -48.8951914          9 
815   J1227-6208    btb+15     186.7518401        17 -62.1454962          9 

816   J1227-63      ncb+15     186.80             13 -63.15              12 
817   J1228-6308    CN         186.80267           0 -63.16181            0 
818   J1231-1411    rrc+11     187.797138          3 -14.195453           6 
819   J1231-4609    jbo+09     187.9407            6 -46.16256            9 
820   J1231-6303    kbm+03     187.8042            5 -63.0550             3 

821   J1231-7015    SDB        187.8              10 -70.27               7 
822   J1232-4742    ebvb01     188.0796            9 -47.7141             5 
823   J1232-6501    clm+01     188.07433           3 -65.017592          12 
824   J1233-6312    kbm+03     188.381             4 -63.2081            14 
825   J1233-6344    kbm+03     188.4162            5 -63.7486             3 

826   J1234-3630    kmk+18     188.55000           9 -36.51142            3 
827   J1234-37      .          188.46250           0 -36.58139            0 
828   B1232-55      mlt+78     188.829            13 -54.95               9 
829   J1235-6354    kbm+03     188.9905            4 -63.90844           12 
830   J1236-0159    scb+19     189.010             3 -1.986               6 

831   J1236-5033    ebvb01     189.24646           5 -50.56008            3 
832   J1237-6725    kbm+03     189.3579            5 -67.42608           17 
833   J1237-7645    LL         189.43950           0 -76.76500            0 
834   J1238+2152    rtj+96     189.5966            4 21.8697              4 
835   J1238-6223    CN         189.67650           0 -62.38506            0 

836   B1237+25      lan69      189.918589          5 24.897025            6 
837   J1239-48      brs+19     189.75000           0 -48.00000            0 
838   J1239-6728    SDB        189.4              10 -67.46               7 
839   B1236-68      mlt+78     189.99583           9 -68.54103            3 
840   B1237-41      mlt+78     190.07338          17 -41.41436           20 

841   J1242+39      ttol16     190.64             17 39.63               17 
842   J1243+17      ttk+17     190.75000           0 17.86667             0 
843   J1243-5735    kbm+03     190.8974            3 -57.59522           14 
844   B1240-64      lvw69a     190.821304          5 -64.389950           3 
845   J1244-18      .          191.06667           0 -18.28639            0 

846   J1244-1812    .          191.1075            3 -18.2043             3 
847   J1244-5053    ebvb01     191.04783           5 -50.88906            3 
848   J1244-6359    ncb+15     191.19872           8 -63.99650            9 
849   J1244-6402    .          191.19846           0 -63.99668            0 
850   J1244-6530    .          191.1600            5 -65.5200             3 

851   J1244-6531    kel+09     191.1596            9 -65.5200             6 
852   J1245-6238    mlc+01     191.3380            6 -62.6489             3 
853   J1246+2253    tdk+93     191.70568           3 22.89535             3 
854   J1248-6344    kbm+03     192.1932            3 -63.73600           14 
855   J1248-6444    ncb+15     192.13696           9 -64.7333             3 

856   J1248-6450    CN         192.06612           0 -64.72242            0 
857   J1249-6507    kbm+03     192.4763            4 -65.12217           20 
858   J1250-5227    LL         192.7              10 -52.46               7 
859   J1251-7407    bbb+12     192.97058           5 -74.12084            3 
860   J1252-6314    mlc+01     193.1776            5 -63.24242           17 

861   J1253-5820    mld+96     193.368092          9 -58.344692           6 
862   J1253-7408    SDB        193.046            10 -74.148              7 
863   J1254-6150    kbm+03     193.6353            3 -61.84744            9 
864   J1255-46      bcm+15     193.8              10 -46.0                7 
865   J1255-5252    LL         193.9              10 -52.88               7 

866   J1255-6131    kbm+03     193.97858          17 -61.51947           12 
867   J1255-62      ncb+15     193.82             13 -62.80              12 
868   J1255-6247    CN         193.838            10 -62.811              7 
869   B1254-10      dtws85     194.2704200         9 -10.4519748          6 
870   J1259-6602    .          195.11297           0 -66.03789            0 

871   B1256-67      mlt+78     194.84433           5 -67.694519          17 
872   B1257+12      wol90a     195.0149029         5 12.68235336          9 
873   J1300-6602    ccb+20     195.11221          13 -66.03800            6 
874   J1301+0833    rap+12     195.40942           0 8.56597              0 
875   J1301-6305    mlc+01     195.4407            6 -63.0927             4 

876   J1301-6310    kbm+03     195.3679            3 -63.17792           14 
877   J1302-32      hrm+11     195.50000           0 -32.00000            0 
878   J1302-3258    .          195.60636           0 -32.97690            0 
879   J1302-63      nj98       195.52              4 -63.748             17 
880   J1302-6313    kbm+03     195.580             3 -63.2247            12 

881   B1259-63      jlm+92     195.69854           5 -63.83575            3 
882   J1303+38      scb+19     195.82              8 38.22                5 
883   J1303-6305    mlc+01     195.7501           10 -63.0836             5 
884   J1305-6203    mlc+01     196.3381            5 -62.05585            3 
885   J1305-6256    mlc+01     196.3667           17 -62.9442             9 

886   B1302-64      mlt+78     196.34779           9 -64.92458            3 
887   J1305-66      kek+13     196.40             13 -66.65              12 
888   J1306-40      .          196.80417           0 -40.50333            0 
889   J1306-4035    kbj+18     196.73333           9 -40.58972            6 
890   J1306-6242    kbm+03     196.6858            5 -62.7008             3 

891   B1303-66      jlm+92     196.65883           5 -66.28922            3 
892   J1307-6318    mlc+01     196.978             3 -63.3097            12 
893   J1307-67      kkl+11     196.9               3 -67.06              12 
894   J1308+2127    hhss02     197.20112           5 21.451883           14 
895   J1308-4650    jbo+09     197.18579           8 -46.84158           12 

896   J1308-5844    lfl+06     197.08783          13 -58.73717           12 
897   J1309-6415    mlc+01     197.319             3 -64.2664            14 
898   J1309-6526    kbm+03     197.2512            4 -65.43794           14 
899   B1309-12      dtws85     197.96937           5 -12.46712           12 
900   J1311-3430    pgf+12     197.9405175         9 -34.5084306         12 

901   J1311-5108    LL         197.9              10 -51.15               7 
902   J1311-7419    SMi        197.9              10 -74.33               7 
903   J1312+0051    san16      198.1943430         4 0.8500289            9 
904   B1310+18      kapw91     198.23              9 18.17                9 
905   B1309-53      mlt+78     198.019617          9 -54.04514            6 

906   B1309-55      mlt+78     198.22305           4 -55.27981            3 
907   J1312-6400    mlc+01     198.0298            5 -64.0154             3 
908   J1313+0931    lzb+00     198.3458            5 9.5322               3 
909   J1314-6101    kbm+03     198.597             4 -61.0211            17 
910   J1316-6232    cmk01      199.1929            9 -62.53672           14 

911   J1317-5759    mll+06     199.44287          13 -57.99181            9 
912   J1317-6302    mlc+01     199.4362            3 -63.04783           17 
913   J1319-5441    ll0210     199.94             10 -54.684              7 
914   B1316-60      jlm+92     199.83437           3 -60.946331          17 
915   J1319-6105    kbm+03     199.85967           9 -61.09061            3 

916   J1320+67      slr+14     200.0               8 67.5                 3 
917   J1320-3512    mld+96     200.05283          17 -35.2072             3 
918   B1317-53      mlt+78     200.224671         13 -53.984722          12 
919   B1322+83      dbtb82     200.440131          3 83.3942867           3 
920   J1321-5922    kel+09     200.4148            3 -59.38114           20 

921   J1321-5926    .          200.4162            9 -59.3794             9 
922   J1322-62      kek+13     200.72             13 -62.85              12 
923   J1322-6241    mlc+01     200.6340            5 -62.6982             3 
924   J1322-6329    kbm+03     200.5750            9 -63.4936             6 
925   J1324-6146    kbm+03     201.183             3 -61.7667             9 

926   J1324-6302    kbm+03     201.0569            3 -63.03919           17 
927   J1325-4914    ll0210     201.48             10 -49.235              7 
928   J1326+33      ttm18      201.7               3 33.8                 4 
929   J1326-4728A   .          201.66529           0 -47.50323            0 
930   J1326-4728B   .          201.70652           0 -47.49017            0 

931   B1323-58      mlt+78     201.74257           3 -58.991469          14 
932   B1323-63      mlt+78     201.636            13 -64.1456             3 
933   B1322-66      mlt+78     201.51333           9 -67.01417            6 
934   J1327-0755    blr+13     201.989950          5 -7.924944           12 
935   B1323-62      kac+73     201.82157           4 -62.379294          17 

936   B1323-627     jlm+92     201.7809667        13 -63.020975           6 
937   J1327-6400    mlc+01     201.7928            5 -64.00364           17 
938   B1325-43      mlt+78     202.02680           5 -43.96226            3 
939   B1325-49      mlt+78     202.13992          17 -49.35928           20 
940   J1329+13      ttm+18     202.2               5 13.7                 4 

941   J1329-6158    kbm+03     202.264             3 -61.9831            17 
942   J1330-5251    .          202.73150           5 -52.76897            3 
943   J1331-5245    kjv+10     202.75004          17 -52.75706           14 
944   J1332-03      kkl+15     203.0               5 -3.4                 6 
945   J1332-3032    lml+98     203.2187            3 -30.5381             5 

946   J1333-4449    jbo+09     203.43679           3 -44.82395            3 
947   J1334+10      scb+19     203.63              5 10.08                5 
948   J1334-5839    mld+96     203.625455          4 -58.654596           3 
949   J1334-6045    ll0310     203.57             10 -60.757              7 
950   J1335-3642    mld+96     203.90              9 -36.70               7 

951   J1336+33      ttm+18     204.0               5 33.8                 3 
952   J1336-2522    kmk+18     204.08683           9 -25.36711           14 
953   J1336-4744    .          204.22950           0 -47.74569            0 
954   J1337-44      .          204.28750           0 -44.73111            0 
955   J1337-4441    kbj+18     204.36568           4 -44.69507            5 

956   J1337-6306    hfs+04     204.3348            3 -63.10647            9 
957   J1337-6423    kjb+12     204.3828481779      5 -64.384698808        3 
958   B1334-61      jlm+92     204.53853           3 -62.07186           14 
959   J1339-4712    jbo+09     204.985786          8 -47.201533           9 
960   J1339-6618    kbm+03     204.9858            9 -66.30217           20 

961   B1336-64      mlt+78     205.0013            3 -64.94525            9 
962   J1341-6023    mlc+01     205.28071          13 -60.39297           14 
963   B1338-62      mdt85      205.4276            4 -62.33908           14 
964   J1342+2822A   hrs+07     205.54583           0 28.37556             0 
965   J1342+2822B   hrs+07     205.5461962         5 28.3778169           6 

966   J1342+2822C   hrs+07     205.54583           0 28.37556             0 
967   J1342+2822D   hrs+07     205.542             3 28.377               5 
968   J1342-5930    LL         205.7              10 -59.51               7 
969   J1343+6634    mhl+18     205.99692           9 66.57362             3 
970   J1344-5855    ccb+20     206.22104          13 -58.92355            5 

971   J1344-6059    kbm+03     206.1650           13 -60.9919             9 
972   J1345-5850    .          206.270            10 -58.904              7 
973   J1345-6115    mlc+01     206.4351            8 -61.2585             5 
974   J1346-4918    bbb+12     206.59312           9 -49.30200            3 
975   J1346-4927    .          206.617            10 -49.283              7 

976   J1347-5947    mlc+01     206.83075          17 -59.79439           14 
977   J1348-6307    mlc+01     207.1767           17 -63.1178            12 
978   J1349-6130    mlc+01     207.4026            8 -61.50476            5 
979   J1349-63      ncb+15     207.32             13 -63.93              12 
980   J1349-6356    CN         207.32312           0 -63.97497            0 

981   J1350-5115    lml+98     207.567329          9 -51.256822           9 
982   J1350-6225    cwp+17     207.68521           5 -62.42883            3 
983   J1351-5007    .          207.92708           0 -50.12769            0 
984   J1352-5608    MB         208.05750           0 -56.14189            0 
985   J1352-6803    ebvb01     208.144            17 -68.0603            12 

986   J1354-6249    kbm+03     208.646             5 -62.8250            20 
987   B1352-51      mlt+78     208.994550          9 -51.898319           6 
988   J1355-5747    lfl+06     208.9040            7 -57.7875             9 
989   J1355-5925    kbm+03     208.9963            3 -59.41692            9 
990   J1355-6206    kbm+03     208.8389            3 -62.10558           14 

991   J1356-5521    mld+96     209.21066           3 -55.353600          14 
992   B1353-62      kac+73     209.23085          19 -62.50191            8 
993   J1357-6429    lfl+06     209.26012           9 -64.49172            3 
994   J1358-2533    mld+96     209.67              7 -25.55               5 
995   B1356-60      mlt+78     209.99              4 -60.636              3 

996   J1400+21      ttm18      210.08             13 21.4                 3 
997   J1400-1431    rsm+13     210.1541817         7 -14.5297348         17 
998   J1400-4041    .          210.01667           0 -40.69583            0 
999   J1400-6325    rmg+09     210.1945            5 -63.42850           20 
1000  B1358-63      mlt+78     210.46867           5 -63.96265            3 

1001  B1359-51      vl70       210.7333            9 -50.362             14 
1002  J1403-0314    mbc+19     210.92083           0 -3.25778             0 
1003  J1403-6310    kbm+03     210.8083            9 -63.1742             3 
1004  J1403-7646    lml+98     210.7671            9 -76.78264           17 
1005  J1404+1159    cha03      211.15411           4 11.98778             6 

1006  J1405-42      .          211.45417           0 -42.56167            0 
1007  J1405-4656    btb+15     211.339273          4 -46.933975           3 
1008  J1405-5641    lfl+06     211.30171          17 -56.69006           20 
1009  J1406-4233    kbj+18     211.52005          13 -42.55570            8 
1010  J1406-4656    .          211.4642740938      5 -46.933966181        3 

1011  J1406-5806    kbm+03     211.5050            9 -58.1089             3 
1012  J1406-6121    mlc+01     211.7085            3 -61.35775           17 
1013  J1407-6048    mlc+01     211.9943            6 -60.8163             4 
1014  J1407-6153    mlc+01     211.985             3 -61.8997            17 
1015  J1407-7126    LL         211.9              10 -71.44               7 

1016  J1409-6953    bbb+12     212.3204            5 -69.89289           14 
1017  J1409-6954    LL         212.2              10 -69.91               7 
1018  J1410-6132    mmsurv     212.598            17 -61.5356             3 
1019  J1410-7227    ll0310     212.50             10 -72.464              7 
1020  J1410-7404    eb01b      212.53071           3 -74.081478           6 

1021  J1411+2551    msf+17     212.828608         13 25.852331           20 
1022  J1412+7922    zhi+11     213.23278          16 79.36775             3 
1023  J1412-6111    mlc+01     213.2484            6 -61.19181           20 
1024  J1412-6145    mlc+01     213.0318            5 -61.75791            3 
1025  J1413-6141    kbm+03     213.2911            4 -61.6869             3 

1026  J1413-6205    sdz+10     213.3746            5 -62.0939             3 
1027  J1413-6222    mlc+01     213.2728            4 -62.3744             4 
1028  B1409-62      jlm+92     213.38048           4 -63.126514          20 
1029  J1414-6802    ebvb01     213.6071            5 -68.0494             3 
1030  J1415-6621    ebvb01     213.88029          13 -66.35339            9 

1031  J1416-5033    bbb+12     214.1858            9 -50.5547             9 
1032  J1416-6037    mlc+01     214.1275            7 -60.6332             3 
1033  J1417-4402    crr+16     214.3775            4 -44.0493             3 
1034  J1417-5036    LL         214.379            10 -50.604              7 
1035  J1418-3921    mld+96     214.70951           3 -39.35514            3 

1036  J1418-5945    kbm+03     214.6346           17 -59.7500             9 
1037  J1418-6058    aaa+09c    214.6779            5 -60.9636             6 
1038  B1417-54      mlt+78     215.121             5 -54.2731             3 
1039  J1420-5625    hfs+04     215.012758         13 -56.431944           9 
1040  J1420-6048    dkm+01     215.03432           7 -60.80456            5 

1041  J1421-4409    kbj+18     215.3373605        13 -44.1512564         12 
1042  J1422-4718    LL         215.6              10 -47.31               7 
1043  J1422-6138    pga+13     215.613             5 -61.6411             3 
1044  J1423-4737    .          215.83333           0 -47.62222            0 
1045  J1423-6053    mmsurv     215.89500           0 -60.89306            0 

1046  J1423-6953    ebvb01     215.86163           9 -69.89523            3 
1047  J1424-5556    hfs+04     216.05317          13 -55.93719            9 
1048  J1424-56      kle+10     216.1               3 -56.68              12 
1049  J1424-5822    kbm+03     216.13388           4 -58.38214            3 
1050  J1424-6438    kbm+03     216.2467            9 -64.6361             3 

1051  J1425-5723    kbm+03     216.40233          13 -57.39189           12 
1052  J1425-5759    kbm+03     216.4963            3 -57.9862             3 
1053  J1425-6210    mlc+01     216.2821           13 -62.1680             3 
1054  J1426+52      scb+19     216.75              8 52.17                5 
1055  J1427-4158    jbo+09     216.96154           4 -41.98231            9 

1056  B1424-55      mlt+78     217.109333         13 -55.513906          12 
1057  J1428-6019    mmsurv     217.04250           0 -60.32944            0 
1058  J1429-5911    sdz+10     217.4942            5 -59.19350           20 
1059  J1429-5935    mlc+01     217.3579            5 -59.5997             4 
1060  J1430-5712    ccb+20     217.56738           9 -57.20872            6 

1061  J1430-5713    .          217.56738           0 -57.20867            0 
1062  B1426-66      lvw68      217.670300          9 -66.384733           3 
1063  J1431-4715    btb+15     217.936             9 -47.2577            12 
1064  J1431-4717    DT         217.9359092         5 -47.2576572          6 
1065  J1431-5736    LL         217.76457           0 -57.66990            0 

1066  J1431-5740    bbb+13     217.7645644        13 -57.6699076         12 
1067  J1431-6328    kdl+19     217.8387            3 -63.46912           12 
1068  J1432-5032    kjv+10     218.2178            3 -50.53814           17 
1069  J1432-6040    .          218.3046            5 -60.6431             6 
1070  J1433+00      dsm+16     218.4               5 0.47                14 

1071  J1433-5029    .          218.249             8 -50.541              7 
1072  J1433-6038    kel+09     218.3049            3 -60.6430             3 
1073  J1434+7257    slr+14     218.498904          4 72.9573644          17 
1074  J1434-5941    .          218.74299           0 -59.72793            0 
1075  J1434-5943    ccb+20     218.74296           9 -59.72822            6 

1076  J1434-6006    kbm+03     218.5221            9 -60.1081             3 
1077  J1434-6029    mlc+01     218.6629           13 -60.4969             9 
1078  J1435-5954    hfs+04     218.750867          5 -59.91375            3 
1079  J1435-6100    clm+01     218.834459          3 -61.0160997          9 
1080  J1437-5959    fc         219.26667           5 -59.98417            3 

1081  J1437-6146    hfs+04     219.3138            4 -61.7672             3 
1082  J1439+76      kkl+15     219.8               5 76.9                 6 
1083  J1439-5501    fsk+04     219.9155917        17 -55.0232281         17 
1084  B1436-63      mlt+78     220.13025           9 -63.74678            6 
1085  J1441-6137    kbm+03     220.4346            5 -61.6233             6 

1086  J1442-5122    .          220.821            13 -51.430             17 
1087  J1443-5122    kjv+10     220.8624            3 -51.3739             3 
1088  J1444-5941    mlc+01     221.1938           13 -59.6886             9 
1089  J1444-6026    mll+06     221.0251            3 -60.43594           12 
1090  J1445-5928    mmsurv     221.27208           0 -59.46917            0 

1091  J1446-4701    mk1013     221.6488081767      5 -47.024101811        3 
1092  J1449-5846    kbm+03     222.3560            3 -58.77789           20 
1093  J1450-5855    CN         222.64350           0 -58.93186            0 
1094  J1451-4717    LL         222.90900           0 -47.28511            0 
1095  J1451-6243    .          222.78900           0 -62.72350            0 

1096  J1452-4957    .          223.08917           0 -49.96339            0 
1097  J1452-5851    mlc+01     223.2192            5 -58.8537             4 
1098  J1452-6036    kbm+03     223.21624           4 -60.608708          17 
1099  J1453+1902    lmcs07     223.44049721       12 19.03670079         19 
1100  B1449-64      lvw69a     223.38612           3 -64.221162          14 

1101  J1454-5846    clm+01     223.545450         13 -58.776317           9 
1102  J1455-3330    lnl+95     223.94987567       10 -33.51288498        20 
1103  J1455-59      kek+13     223.78             13 -59.38              12 
1104  J1456-48      bcm+15     224.0              10 -48.0                7 
1105  J1456-5504    .          224.088            10 -55.031              7 

1106  B1451-68      lvw68      224.000658         13 -68.727569           6 
1107  B1454-51      mlt+78     224.417             5 -51.3814             9 
1108  J1457-5900    kbm+03     224.4125            9 -59.0142             9 
1109  J1457-5902    kbm+03     224.3829            5 -59.0344             6 
1110  J1459-6053    aaa+09c    224.8750            3 -60.88908           12 

1111  J1500-5549    CN         225.04950           0 -55.82361            0 
1112  J1501-0046    lbr+13     225.43732           4 -0.7732              3 
1113  J1501-5637    kbm+03     225.4625           17 -56.6300            14 
1114  J1502+28      ttm18      225.54             17 28.2                 3 
1115  J1502-5653    hfs+04     225.73912           5 -56.89423            4 

1116  J1502-5828    kbm+03     225.6825           13 -58.4783            17 
1117  J1502-6128    kbm+03     225.6243            3 -61.48064           14 
1118  J1502-6752    kjb+12     225.57756           8 -67.87132            4 
1119  J1503+2111    clm+05     225.97750          17 21.18592            14 
1120  J1504-5621    kbm+03     226.2047            3 -56.3589             3 

1121  J1504-5659    ccb+20     226.13325           8 -56.98869            6 
1122  J1505-25      .          226.41667           0 -25.38111            0 
1123  B1503-51      mlt+78     226.665             3 -51.969              3 
1124  B1504-43      mlt+78     226.892            13 -43.868              3 
1125  J1507-5757    .          226.76472           0 -58.01564            0 

1126  J1507-5800    ccb+20     226.76460           4 -58.01561            3 
1127  B1503-66      mlt+78     226.952642          5 -66.682739           3 
1128  B1508+55      htg+68     227.3567908         5 55.5256650           6 
1129  J1509-5850    kbm+03     227.36315           3 -58.84889            3 
1130  J1509-6015    kbm+03     227.2812            5 -60.25517           17 

1131  B1507-44      mlt+78     227.7037           17 -44.3686            17 
1132  J1511-5414    kbm+03     227.963687         13 -54.244533          17 
1133  J1511-5835    kbm+03     227.7792           13 -58.5911             3 
1134  J1512-4421    LL         228.1              10 -44.35               7 
1135  J1512-5431    kbm+03     228.0238            9 -54.5219             9 

1136  B1508-57      jlm+92     228.1793            5 -57.9999             4 
1137  J1513-2550    san16      228.3471691         3 -25.8420236          9 
1138  J1513-5739    mlc+01     228.4958            4 -57.6504             4 
1139  B1509-58      sh82       228.48255           5 -59.13600            3 
1140  J1513-5946    kle+10     228.43658           5 -59.77553           20 

1141  J1513-6013    ccb+20     228.47508          17 -60.22403            9 
1142  B1510-48      mlt+78     228.56              3 -48.5721             3 
1143  J1514-4945    .          228.52454           0 -49.75931            0 
1144  J1514-4946    kcj+12     228.5796427         6 -49.7709795         14 
1145  J1514-5316    ccb+20     228.66733           5 -53.26731            6 

1146  J1514-5322    AC         228.532            10 -53.275              7 
1147  J1514-5925    kbm+03     228.74625          13 -59.42875            9 
1148  J1514-5952    pmsingle   228.50              3 -59.867             17 
1149  J1514-6018    .          228.47458           0 -60.22384            0 
1150  J1515-5720    kbm+03     228.7885            6 -57.34726            5 

1151  J1516-43      brs+19     229.135             5 -43.3333             3 
1152  J1517-32      mbc+19     229.25417           0 -32.43472            0 
